Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-09-05 18:00:00,10136.07,10193.62,9813.0,10168.36,9877.2631459,DRAGONFLYDOJI,Neutral
2020-09-06 00:00:00,10169.58,10250.0,10000.0,10123.08,2975.20717424,ENGULFING,Bearish
2020-09-06 06:00:00,10123.08,10278.56,10071.54,10268.34,1387.17229909,NO_PATTERN,NO_PATTERN
2020-09-06 12:00:00,10268.46,10299.94,10126.74,10209.86,2353.02168682,NO_PATTERN,NO_PATTERN
2020-09-06 18:00:00,10207.77,10358.88,10183.44,10257.86,2782.01834524,NO_PATTERN,NO_PATTERN
2020-09-07 00:00:00,10258.67,10315.1,10089.14,10103.5,1548.38427533,ENGULFING,Bearish
2020-09-07 06:00:00,10106.31,10185.0,10001.29,10029.56,2591.54821275,NO_PATTERN,NO_PATTERN
2020-09-07 12:00:00,10029.13,10233.61,9880.0,10163.37,4619.70076693,ENGULFING,Bullish
2020-09-07 18:00:00,10164.25,10410.9,10081.65,10375.0,3209.38027648,NO_PATTERN,NO_PATTERN
2020-09-08 00:00:00,10375.0,10440.91,10222.4,10228.04,2040.2970161399999,NO_PATTERN,NO_PATTERN
2020-09-08 06:00:00,10228.06,10339.99,9934.86,9980.08,2524.88710664,NO_PATTERN,NO_PATTERN
2020-09-08 12:00:00,9981.04,10169.9,9920.07,10153.31,4226.50515307,NO_PATTERN,NO_PATTERN
2020-09-08 18:00:00,10155.59,10205.87,9819.83,10125.69,6805.3291341,NO_PATTERN,NO_PATTERN
2020-09-09 00:00:00,10126.41,10148.05,9983.34,10087.93,1964.96946173,NO_PATTERN,NO_PATTERN
2020-09-09 06:00:00,10088.55,10286.9,10060.89,10226.75,1369.72952194,NO_PATTERN,NO_PATTERN
2020-09-09 12:00:00,10227.27,10287.19,10171.06,10275.69,3189.02592601,NO_PATTERN,NO_PATTERN
2020-09-09 18:00:00,10276.0,10349.99,10175.35,10224.56,3095.19058944,ENGULFING,Bearish
2020-09-10 00:00:00,10224.56,10420.0,10216.41,10381.48,2315.80640002,NO_PATTERN,NO_PATTERN
2020-09-10 06:00:00,10381.1,10387.25,10239.03,10300.76,1961.62404553,HARAMI,Bearish
2020-09-10 12:00:00,10300.76,10489.0,10297.76,10351.18,4338.28917501,NO_PATTERN,NO_PATTERN
2020-09-10 18:00:00,10351.18,10380.78,10254.91,10343.23,2560.39940546,DOJI,Neutral
2020-09-11 00:00:00,10344.24,10384.23,10200.0,10285.0,1636.88136525,NO_PATTERN,NO_PATTERN
2020-09-11 06:00:00,10288.27,10335.0,10239.78,10255.85,1436.5130615,NO_PATTERN,NO_PATTERN
2020-09-11 12:00:00,10256.54,10348.27,10254.08,10300.01,1939.42893205,NO_PATTERN,NO_PATTERN
2020-09-11 18:00:00,10300.02,10411.44,10295.0,10394.41,2173.45048769,NO_PATTERN,NO_PATTERN
2020-09-12 00:00:00,10394.41,10400.0,10328.0,10364.99,1424.17984343,NO_PATTERN,NO_PATTERN
2020-09-12 06:00:00,10364.99,10366.02,10304.44,10340.6,1121.6728872,HAMMER,Neutral
2020-09-12 12:00:00,10340.59,10380.5,10276.19,10380.0,1828.27663403,ENGULFING,Bullish
2020-09-12 18:00:00,10380.0,10483.23,10379.99,10446.52,2114.29373148,NO_PATTERN,NO_PATTERN
2020-09-13 00:00:00,10446.52,10582.36,10405.0,10536.27,1929.02415126,NO_PATTERN,NO_PATTERN
2020-09-13 06:00:00,10536.76,10562.78,10310.0,10326.81,2006.16376042,3LINESTRIKE,Bull
2020-09-13 12:00:00,10327.13,10351.66,10211.0,10284.96,4613.51949824,NO_PATTERN,NO_PATTERN
2020-09-13 18:00:00,10284.95,10336.76,10248.65,10336.76,1853.0197775,ENGULFING,Bullish
2020-09-14 00:00:00,10336.76,10375.0,10253.0,10343.36,2251.31386926,DOJI,Neutral
2020-09-14 06:00:00,10343.66,10477.01,10329.89,10474.92,2604.0411331,NO_PATTERN,NO_PATTERN
2020-09-14 12:00:00,10474.06,10760.62,10453.93,10687.66,5846.18287205,NO_PATTERN,NO_PATTERN
2020-09-14 18:00:00,10687.66,10750.0,10625.58,10679.95,2795.72817072,DOJI,Neutral
2020-09-15 00:00:00,10678.41,10834.51,10655.17,10741.54,1931.23934921,ENGULFING,Bullish
2020-09-15 06:00:00,10739.96,10878.75,10613.18,10832.83,2092.399731,NO_PATTERN,NO_PATTERN
2020-09-15 12:00:00,10832.84,10950.0,10700.0,10805.01,5716.31518578,NO_PATTERN,NO_PATTERN
2020-09-15 18:00:00,10805.0,10883.97,10748.46,10783.75,2851.15002247,NO_PATTERN,NO_PATTERN
2020-09-16 00:00:00,10783.36,10832.76,10662.02,10776.9,1788.4575784,DOJI,Neutral
2020-09-16 06:00:00,10776.9,10944.5,10766.58,10907.87,1655.14840338,NO_PATTERN,NO_PATTERN
2020-09-16 12:00:00,10908.87,11099.95,10867.5,11043.23,3948.92159887,NO_PATTERN,NO_PATTERN
2020-09-16 18:00:00,11043.23,11090.0,10941.76,10959.61,3561.43352246,NO_PATTERN,NO_PATTERN
2020-09-17 00:00:00,10957.06,11044.0,10850.87,10914.07,2036.07282227,NO_PATTERN,NO_PATTERN
2020-09-17 06:00:00,10914.07,10929.64,10782.63,10883.73,1566.94436629,HAMMER,Neutral
2020-09-17 12:00:00,10883.74,10885.0,10735.55,10866.09,3001.63864647,DRAGONFLYDOJI,Neutral
2020-09-17 18:00:00,10868.95,10977.14,10868.07,10943.61,2272.7642943700002,NO_PATTERN,NO_PATTERN
2020-09-18 00:00:00,10943.99,10962.99,10881.4,10931.76,1393.00099474,DOJI,Neutral
2020-09-18 06:00:00,10931.71,11039.88,10898.92,10976.14,1658.37036369,ENGULFING,Bullish
2020-09-18 12:00:00,10976.15,11002.94,10813.0,10835.14,3219.82661656,ENGULFING,Bearish
2020-09-18 18:00:00,10833.96,10949.6,10816.09,10937.52,2368.12416612,NO_PATTERN,NO_PATTERN
2020-09-19 00:00:00,10937.5,10985.0,10928.2,10935.13,1132.10475864,HARAMI,Bear
2020-09-19 06:00:00,10935.13,11151.36,10891.78,11144.86,1242.49642812,NO_PATTERN,NO_PATTERN
2020-09-19 12:00:00,11141.13,11179.9,11054.3,11071.98,1902.0507193,NO_PATTERN,NO_PATTERN
2020-09-19 18:00:00,11071.97,11098.74,11012.08,11080.0,1436.3875796,DOJI,Neutral
2020-09-20 00:00:00,11081.09,11081.37,10902.33,10953.05,1657.65616237,ENGULFING,Bearish
2020-09-20 06:00:00,10953.04,10989.0,10928.12,10950.0,643.93092383,DOJI,Neutral
2020-09-20 12:00:00,10950.01,10955.97,10759.37,10899.95,2307.90307759,HAMMER,Neutral
2020-09-20 18:00:00,10899.72,10939.27,10820.52,10920.89,1378.00417,NO_PATTERN,NO_PATTERN
2020-09-21 00:00:00,10920.94,10994.0,10896.03,10965.01,1357.28145896,NO_PATTERN,NO_PATTERN
2020-09-21 06:00:00,10965.0,10976.23,10575.0,10630.0,3193.9460899,NO_PATTERN,NO_PATTERN
2020-09-21 12:00:00,10629.99,10630.0,10180.0,10392.69,7411.25498533,NO_PATTERN,NO_PATTERN
2020-09-21 18:00:00,10391.0,10533.33,10376.75,10416.82,3003.6143267,NO_PATTERN,NO_PATTERN
2020-09-22 00:00:00,10416.83,10490.61,10355.0,10459.14,1996.12319025,NO_PATTERN,NO_PATTERN
2020-09-22 06:00:00,10462.06,10503.92,10356.92,10453.22,1078.57720049,DOJI,Neutral
2020-09-22 12:00:00,10451.4,10525.77,10421.94,10487.28,2792.24477799,ENGULFING,Bullish
2020-09-22 18:00:00,10487.29,10576.82,10457.09,10531.13,1989.17997017,NO_PATTERN,NO_PATTERN
2020-09-23 00:00:00,10531.13,10539.95,10448.73,10471.51,1012.35406181,NO_PATTERN,NO_PATTERN
2020-09-23 06:00:00,10470.95,10496.03,10380.49,10475.02,1229.08877452,DOJI,Neutral
2020-09-23 12:00:00,10475.03,10541.25,10451.0,10455.5,2042.06861296,ENGULFING,Bearish
2020-09-23 18:00:00,10455.49,10462.25,10135.22,10235.1,4599.48059275,NO_PATTERN,NO_PATTERN
2020-09-24 00:00:00,10237.41,10340.25,10192.56,10289.46,1429.51754337,HARAMI,Bullish
2020-09-24 06:00:00,10289.12,10441.61,10280.87,10412.0,1136.48703163,NO_PATTERN,NO_PATTERN
2020-09-24 12:00:00,10412.0,10737.38,10328.89,10667.44,4372.66436946,NO_PATTERN,NO_PATTERN
2020-09-24 18:00:00,10666.01,10795.87,10594.99,10740.01,2731.11149231,NO_PATTERN,NO_PATTERN
2020-09-25 00:00:00,10740.0,10762.44,10640.91,10642.46,1241.12075297,NO_PATTERN,NO_PATTERN
2020-09-25 06:00:00,10649.04,10706.05,10559.12,10625.67,3005.34958703,NO_PATTERN,NO_PATTERN
2020-09-25 12:00:00,10625.6,10725.8,10551.0,10701.02,3115.564978,ENGULFING,Bullish
2020-09-25 18:00:00,10701.01,10765.07,10658.88,10690.53,2311.62525757,DOJI,Neutral
2020-09-26 00:00:00,10690.53,10828.0,10654.58,10729.15,1090.69319194,NO_PATTERN,NO_PATTERN
2020-09-26 06:00:00,10727.14,10777.5,10669.0,10710.19,512.70173882,DOJI,Neutral
2020-09-26 12:00:00,10710.19,10755.23,10669.31,10747.21,1048.72535907,NO_PATTERN,NO_PATTERN
2020-09-26 18:00:00,10748.62,10786.52,10684.28,10730.0,1125.23219633,NO_PATTERN,NO_PATTERN
2020-09-27 00:00:00,10730.0,10806.32,10721.75,10787.0,995.75858568,NO_PATTERN,NO_PATTERN
2020-09-27 06:00:00,10786.99,10787.0,10617.53,10625.01,854.44626788,NO_PATTERN,NO_PATTERN
2020-09-27 12:00:00,10625.01,10775.0,10595.24,10728.32,1088.06402165,NO_PATTERN,NO_PATTERN
2020-09-27 18:00:00,10728.93,10784.25,10704.96,10778.2,935.67510871,NO_PATTERN,NO_PATTERN
2020-09-28 00:00:00,10779.0,10956.11,10778.99,10882.19,1936.9764120099999,NO_PATTERN,NO_PATTERN
2020-09-28 06:00:00,10882.18,10913.43,10832.46,10880.0,947.92926746,HARAMI,Bear
2020-09-28 12:00:00,10879.99,10947.07,10840.83,10894.08,2704.17323719,ENGULFING,Bullish
2020-09-28 18:00:00,10893.92,10893.92,10621.22,10695.55,3260.40942744,NO_PATTERN,NO_PATTERN
2020-09-29 00:00:00,10694.9,10728.09,10651.78,10673.67,1806.86304563,NO_PATTERN,NO_PATTERN
2020-09-29 06:00:00,10673.67,10790.0,10662.08,10757.19,1191.74413235,MORNINGSTAR,Neutral
2020-09-29 12:00:00,10757.19,10790.0,10636.13,10676.24,2454.77357284,NO_PATTERN,NO_PATTERN
2020-09-29 18:00:00,10676.24,10860.79,10672.97,10840.73,2698.70606477,NO_PATTERN,NO_PATTERN
2020-09-30 00:00:00,10839.98,10847.0,10695.92,10698.01,1267.34727361,NO_PATTERN,NO_PATTERN
2020-09-30 06:00:00,10698.0,10747.7,10657.04,10675.87,1016.35714761,NO_PATTERN,NO_PATTERN
2020-09-30 12:00:00,10675.86,10804.01,10667.39,10769.47,2001.95094948,MORNINGSTAR,Neutral
2020-09-30 18:00:00,10770.0,10785.27,10675.35,10779.63,2020.69492801,DRAGONFLYDOJI,Neutral
2020-10-01 00:00:00,10779.63,10857.22,10779.63,10823.65,1500.32910909,NO_PATTERN,NO_PATTERN
2020-10-01 06:00:00,10823.65,10931.98,10807.86,10908.27,1631.16129455,NO_PATTERN,NO_PATTERN
2020-10-01 12:00:00,10906.69,10913.06,10427.75,10472.97,6495.21194175,NO_PATTERN,NO_PATTERN
2020-10-01 18:00:00,10471.93,10641.83,10460.0,10617.63,3188.2361229,NO_PATTERN,NO_PATTERN
2020-10-02 00:00:00,10616.35,10668.56,10363.76,10437.92,2719.58396025,NO_PATTERN,NO_PATTERN
2020-10-02 06:00:00,10437.92,10526.46,10380.0,10437.02,2453.64077023,DOJI,Neutral
2020-10-02 12:00:00,10437.02,10600.0,10431.6,10543.18,3324.47513399,NO_PATTERN,NO_PATTERN
2020-10-02 18:00:00,10541.99,10584.19,10468.0,10573.12,1745.84183186,NO_PATTERN,NO_PATTERN
2020-10-03 00:00:00,10573.12,10579.7,10525.21,10541.63,791.14988131,NO_PATTERN,NO_PATTERN
2020-10-03 06:00:00,10541.61,10564.82,10498.02,10542.07,542.22534706,DOJI,Neutral
2020-10-03 12:00:00,10540.72,10606.36,10523.82,10587.46,845.57561366,NO_PATTERN,NO_PATTERN
2020-10-03 18:00:00,10587.59,10598.89,10534.65,10551.65,1026.58438342,NO_PATTERN,NO_PATTERN
2020-10-04 00:00:00,10550.32,10584.94,10521.87,10569.88,666.5014459,HAMMER,Neutral
2020-10-04 06:00:00,10568.66,10644.12,10567.71,10604.54,577.41766875,NO_PATTERN,NO_PATTERN
2020-10-04 12:00:00,10604.53,10625.0,10576.82,10610.0,991.63809951,DOJI,Neutral
2020-10-04 18:00:00,10610.0,10697.0,10599.49,10671.11,1330.2810508,NO_PATTERN,NO_PATTERN
2020-10-05 00:00:00,10670.01,10759.62,10640.56,10680.46,1409.35478907,NO_PATTERN,NO_PATTERN
2020-10-05 06:00:00,10680.45,10700.0,10621.12,10667.54,861.44671076,NO_PATTERN,NO_PATTERN
2020-10-05 12:00:00,10665.87,10775.26,10660.1,10695.49,2330.73480984,ENGULFING,Bullish
2020-10-05 18:00:00,10695.49,10800.0,10680.62,10795.0,1462.28620458,NO_PATTERN,NO_PATTERN
2020-10-06 00:00:00,10796.97,10800.0,10739.97,10749.82,1032.6075179,NO_PATTERN,NO_PATTERN
2020-10-06 06:00:00,10749.81,10769.41,10650.0,10697.9,870.60737768,NO_PATTERN,NO_PATTERN
2020-10-06 12:00:00,10697.34,10758.0,10618.13,10708.93,2086.29222953,NO_PATTERN,NO_PATTERN
2020-10-06 18:00:00,10708.94,10737.98,10524.0,10602.66,3577.90606117,ENGULFING,Bearish
2020-10-07 00:00:00,10601.2,10617.24,10546.78,10611.0,1709.82273203,DRAGONFLYDOJI,Neutral
2020-10-07 06:00:00,10610.99,10632.1,10577.98,10605.2,919.37455749,DOJI,Neutral
2020-10-07 12:00:00,10605.19,10650.13,10597.21,10637.87,1776.38145808,ENGULFING,Bullish
2020-10-07 18:00:00,10639.21,10683.75,10630.9,10670.47,1675.90300783,NO_PATTERN,NO_PATTERN
2020-10-08 00:00:00,10670.47,10674.88,10605.24,10616.74,1038.4493027,NO_PATTERN,NO_PATTERN
2020-10-08 06:00:00,10616.99,10631.63,10532.11,10605.41,1148.17100412,NO_PATTERN,NO_PATTERN
2020-10-08 12:00:00,10605.41,10963.16,10595.9,10884.18,6757.11580174,NO_PATTERN,NO_PATTERN
2020-10-08 18:00:00,10884.18,10943.58,10850.0,10933.09,2338.23871518,NO_PATTERN,NO_PATTERN
2020-10-09 00:00:00,10932.44,10947.03,10865.0,10868.01,1430.73647698,NO_PATTERN,NO_PATTERN
2020-10-09 06:00:00,10868.0,11107.3,10834.49,11045.16,2714.52894237,ENGULFING,Bullish
2020-10-09 12:00:00,11050.72,11111.11,11043.51,11069.28,3997.41450899,SHOOTINGSTAR,Neutral
2020-10-09 18:00:00,11068.9,11099.32,11023.54,11057.07,1933.48235729,DOJI,Neutral
2020-10-10 00:00:00,11057.07,11498.98,11055.75,11377.94,4125.43035139,NO_PATTERN,NO_PATTERN
2020-10-10 06:00:00,11377.96,11399.92,11235.16,11322.6,1431.46355464,NO_PATTERN,NO_PATTERN
2020-10-10 12:00:00,11322.6,11423.14,11290.63,11360.41,2244.44144224,NO_PATTERN,NO_PATTERN
2020-10-10 18:00:00,11360.41,11382.31,11267.78,11299.5,1489.51796231,NO_PATTERN,NO_PATTERN
2020-10-11 00:00:00,11299.52,11399.19,11280.01,11342.71,1179.30660985,NO_PATTERN,NO_PATTERN
2020-10-11 06:00:00,11342.71,11409.33,11328.21,11373.89,726.55178437,NO_PATTERN,NO_PATTERN
2020-10-11 12:00:00,11373.88,11444.25,11339.0,11425.0,1370.72745174,NO_PATTERN,NO_PATTERN
2020-10-11 18:00:00,11425.0,11430.02,11276.28,11374.01,1858.18883787,NO_PATTERN,NO_PATTERN
2020-10-12 00:00:00,11374.01,11411.63,11352.0,11401.67,1317.42683444,NO_PATTERN,NO_PATTERN
2020-10-12 06:00:00,11401.68,11404.98,11187.6,11247.6,1599.95943638,ENGULFING,Bearish
2020-10-12 12:00:00,11247.61,11600.0,11240.51,11560.14,4688.345523,NO_PATTERN,NO_PATTERN
2020-10-12 18:00:00,11560.13,11736.02,11486.0,11535.46,3424.04334192,HARAMI,Bearish
2020-10-13 00:00:00,11535.46,11550.25,11421.04,11511.86,1849.76630269,HAMMER,Neutral
2020-10-13 06:00:00,11513.81,11561.45,11388.0,11493.91,1932.6381586,NO_PATTERN,NO_PATTERN
2020-10-13 12:00:00,11493.43,11511.64,11312.59,11361.41,3016.28895757,NO_PATTERN,NO_PATTERN
2020-10-13 18:00:00,11361.19,11470.63,11351.42,11428.22,1827.14779217,NO_PATTERN,NO_PATTERN
2020-10-14 00:00:00,11428.22,11492.19,11370.08,11414.37,1145.22294386,DOJI,Neutral
2020-10-14 06:00:00,11417.4,11454.05,11362.21,11371.84,953.15782172,NO_PATTERN,NO_PATTERN
2020-10-14 12:00:00,11368.2,11556.37,11300.0,11346.0,2820.1771161,NO_PATTERN,NO_PATTERN
2020-10-14 18:00:00,11345.42,11438.83,11290.83,11427.7,2143.95696708,ENGULFING,Bullish
2020-10-15 00:00:00,11427.7,11428.58,11367.65,11410.16,1287.7163553,DRAGONFLYDOJI,Neutral
2020-10-15 06:00:00,11410.06,11428.49,11263.15,11318.3,1636.26366768,NO_PATTERN,NO_PATTERN
2020-10-15 12:00:00,11317.21,11490.0,11275.33,11469.58,2576.0896365,ENGULFING,Bullish
2020-10-15 18:00:00,11472.32,11641.38,11456.81,11509.34,2990.9004989200002,NO_PATTERN,NO_PATTERN
2020-10-16 00:00:00,11509.31,11550.01,11201.0,11351.26,3442.81001048,EVENINGSTAR,Neutral
2020-10-16 06:00:00,11350.25,11400.04,11215.51,11376.44,1881.57738064,NO_PATTERN,NO_PATTERN
2020-10-16 12:00:00,11375.36,11402.15,11288.0,11343.56,2338.95786752,NO_PATTERN,NO_PATTERN
2020-10-16 18:00:00,11343.55,11375.32,11284.4,11328.95,1820.59410996,DOJI,Neutral
2020-10-17 00:00:00,11328.27,11372.71,11278.03,11360.42,928.56512284,ENGULFING,Bullish
2020-10-17 06:00:00,11360.42,11385.0,11315.67,11348.95,436.2528096,DOJI,Neutral
2020-10-17 12:00:00,11348.85,11421.0,11264.75,11347.71,1257.02179514,DOJI,Neutral
2020-10-17 18:00:00,11346.66,11376.0,11326.03,11367.89,956.40713089,ENGULFING,Bullish
2020-10-18 00:00:00,11367.9,11409.39,11350.37,11400.87,957.03794943,NO_PATTERN,NO_PATTERN
2020-10-18 06:00:00,11400.45,11475.8,11388.25,11428.96,772.18856377,NO_PATTERN,NO_PATTERN
2020-10-18 12:00:00,11428.95,11497.54,11418.98,11471.24,1131.21490347,NO_PATTERN,NO_PATTERN
2020-10-18 18:00:00,11471.86,11523.0,11408.52,11514.2,1479.08325088,NO_PATTERN,NO_PATTERN
2020-10-19 00:00:00,11514.2,11544.44,11416.04,11443.55,1366.31202777,NO_PATTERN,NO_PATTERN
2020-10-19 06:00:00,11443.57,11538.0,11426.29,11480.91,1090.64184448,NO_PATTERN,NO_PATTERN
2020-10-19 12:00:00,11482.39,11833.0,11472.0,11729.98,5331.63914714,NO_PATTERN,NO_PATTERN
2020-10-19 18:00:00,11729.98,11788.78,11659.44,11760.45,2512.42391802,NO_PATTERN,NO_PATTERN
2020-10-20 00:00:00,11760.45,11769.99,11685.0,11764.74,1910.50924838,DRAGONFLYDOJI,Neutral
2020-10-20 06:00:00,11764.74,11938.11,11711.28,11780.0,3368.27037816,NO_PATTERN,NO_PATTERN
2020-10-20 12:00:00,11780.0,12050.0,11770.05,11972.84,5813.62604055,NO_PATTERN,NO_PATTERN
2020-10-20 18:00:00,11972.11,11991.19,11876.51,11923.83,2731.73174998,HARAMI,Bearish
2020-10-21 00:00:00,11923.07,12322.82,11900.01,12248.86,5309.82287808,ENGULFING,Bullish
2020-10-21 06:00:00,12247.73,12376.15,12141.0,12343.51,2724.3700268000002,NO_PATTERN,NO_PATTERN
2020-10-21 12:00:00,12344.92,12928.74,12288.02,12785.27,12664.26266087,NO_PATTERN,NO_PATTERN
2020-10-21 18:00:00,12786.56,13250.04,12670.76,12808.0,11606.59569224,DOJI,Neutral
2020-10-22 00:00:00,12808.01,12958.95,12698.02,12774.51,4633.06670259,ENGULFING,Bearish
2020-10-22 06:00:00,12774.97,13032.44,12700.0,12978.98,3348.62311933,NO_PATTERN,NO_PATTERN
2020-10-22 12:00:00,12978.98,13095.74,12814.0,13072.24,7250.20406276,NO_PATTERN,NO_PATTERN
2020-10-22 18:00:00,13071.18,13200.0,12951.46,12987.02,5065.03506008,NO_PATTERN,NO_PATTERN
2020-10-23 00:00:00,12988.2,13022.0,12842.39,12999.0,2728.90466914,HAMMER,Neutral
2020-10-23 06:00:00,12999.02,13037.0,12865.0,12976.26,1850.25822473,ENGULFING,Bear
2020-10-23 12:00:00,12976.41,13019.75,12722.72,12795.97,3473.1326384,NO_PATTERN,NO_PATTERN
2020-10-23 18:00:00,12795.22,12986.05,12795.21,12937.09,2368.23665173,NO_PATTERN,NO_PATTERN
2020-10-24 00:00:00,12938.0,13026.43,12884.31,12979.28,1355.58953856,NO_PATTERN,NO_PATTERN
2020-10-24 06:00:00,12979.35,13010.04,12921.49,13008.16,1029.867636,NO_PATTERN,NO_PATTERN
2020-10-24 12:00:00,13008.78,13175.0,12930.0,13145.72,3439.09971373,NO_PATTERN,NO_PATTERN
2020-10-24 18:00:00,13145.71,13149.47,13052.0,13126.24,2073.45517785,HARAMI,Bear
2020-10-25 00:00:00,13126.34,13361.0,12900.0,12974.47,3678.56877622,NO_PATTERN,NO_PATTERN
2020-10-25 06:00:00,12973.83,13074.95,12890.76,12969.93,1925.00802767,DOJI,Neutral
2020-10-25 12:00:00,12965.56,13025.57,12946.23,12992.39,746.00446646,ENGULFING,Bullish
